title,topic,package
Convert factors to strings,<a href='https://recipes.tidymodels.org//reference/step_factor2string.html' target='_blank'><tt>step_factor2string</tt></a>,recipes
Convert numbers to factors,<a href='https://recipes.tidymodels.org//reference/step_num2factor.html' target='_blank'><tt>step_num2factor</tt></a>,recipes
Convert ordered factors to unordered factors,<a href='https://recipes.tidymodels.org//reference/step_unorder.html' target='_blank'><tt>step_unorder</tt></a>,recipes
Convert ordinal factors to numeric scores,<a href='https://recipes.tidymodels.org//reference/step_ordinalscore.html' target='_blank'><tt>step_ordinalscore</tt></a>,recipes
Convert strings to factors,<a href='https://recipes.tidymodels.org//reference/step_string2factor.html' target='_blank'><tt>step_string2factor</tt></a>,recipes
Convert values to predefined integers,<a href='https://recipes.tidymodels.org//reference/step_integer.html' target='_blank'><tt>step_integer</tt></a>,recipes
Convex splines,<a href='https://recipes.tidymodels.org//reference/step_spline_convex.html' target='_blank'><tt>step_spline_convex</tt></a>,recipes
Create a differenced predictor,<a href='https://business-science.github.io/timetk//reference/step_diff.html' target='_blank'><tt>step_diff</tt></a>,timetk
Create a factors from A dummy variable,<a href='https://recipes.tidymodels.org//reference/step_bin2factor.html' target='_blank'><tt>step_bin2factor</tt></a>,recipes
Create a lagged predictor,<a href='https://recipes.tidymodels.org//reference/step_lag.html' target='_blank'><tt>step_lag</tt></a>,recipes
Create a profiling version of a data set,<a href='https://recipes.tidymodels.org//reference/step_profile.html' target='_blank'><tt>step_profile</tt></a>,recipes
Create counts of patterns using regular expressions,<a href='https://recipes.tidymodels.org//reference/step_count.html' target='_blank'><tt>step_count</tt></a>,recipes
Create exposure records in a <code>recipes</code> step,<a href='https://mattheaphy.github.io/actxps//reference/step_expose.html' target='_blank'><tt>step_expose</tt></a>,actxps
Create interaction variables,<a href='https://recipes.tidymodels.org//reference/step_interact.html' target='_blank'><tt>step_interact</tt></a>,recipes
Create missing data column indicators,<a href='https://recipes.tidymodels.org//reference/step_indicate_na.html' target='_blank'><tt>step_indicate_na</tt></a>,recipes
Create traditional dummy variables,<a href='https://recipes.tidymodels.org//reference/step_dummy.html' target='_blank'><tt>step_dummy</tt></a>,recipes
Cut a numeric variable into a factor,<a href='https://recipes.tidymodels.org//reference/step_cut.html' target='_blank'><tt>step_cut</tt></a>,recipes
Data depths,<a href='https://recipes.tidymodels.org//reference/step_depth.html' target='_blank'><tt>step_depth</tt></a>,recipes
Date feature generator,<a href='https://recipes.tidymodels.org//reference/step_date.html' target='_blank'><tt>step_date</tt></a>,recipes
Detect a regular expression,<a href='https://recipes.tidymodels.org//reference/step_regex.html' target='_blank'><tt>step_regex</tt></a>,recipes
difftimearithmic Transformation,<a href='https://emilhvitfeldt.github.io/extrasteps//reference/step_difftime.html' target='_blank'><tt>step_difftime</tt></a>,extrasteps
Discretize Numeric Variables,<a href='https://recipes.tidymodels.org//reference/step_discretize.html' target='_blank'><tt>step_discretize</tt></a>,recipes
Discretize numeric variables with CART,<a href='https://embed.tidymodels.org/reference/step_discretize_cart.html' target='_blank'><tt>step_discretize_cart</tt></a>,embed
Discretize numeric variables with XgBoost,<a href='https://embed.tidymodels.org/reference/step_discretize_xgb.html' target='_blank'><tt>step_discretize_xgb</tt></a>,embed
Distance between two locations,<a href='https://recipes.tidymodels.org//reference/step_geodist.html' target='_blank'><tt>step_geodist</tt></a>,recipes
Distances to class centroids,<a href='https://recipes.tidymodels.org//reference/step_classdist.html' target='_blank'><tt>step_classdist</tt></a>,recipes
Down-Sample a Data Set Based on a Factor Variable,<a href='https://themis.tidymodels.org/reference/step_downsample.html' target='_blank'><tt>step_downsample</tt></a>,themis
Dummy Variables Creation via Feature Hashing,<a href='https://embed.tidymodels.org/reference/step_feature_hash.html' target='_blank'><tt>step_feature_hash</tt></a>,embed
Encoding Factors into Multiple Columns,<a href='https://embed.tidymodels.org/reference/step_embed.html' target='_blank'><tt>step_embed</tt></a>,embed
Extract patterns from nominal data,<a href='https://recipes.tidymodels.org//reference/step_dummy_extract.html' target='_blank'><tt>step_dummy_extract</tt></a>,recipes
Feature aggregation step based on a defined list,<a href='https://github.com/abichat/scimo' target='_blank'><tt>step_aggregate_list</tt></a>,scimo
Feature aggregation step based on a hierarchical clustering,<a href='https://github.com/abichat/scimo' target='_blank'><tt>step_aggregate_hclust</tt></a>,scimo
Feature Hashing of Tokens,<a href='https://textrecipes.tidymodels.org//reference/step_texthash.html' target='_blank'><tt>step_texthash</tt></a>,textrecipes
Feature normalization step using total sum scaling,<a href='https://github.com/abichat/scimo' target='_blank'><tt>step_rownormalize_tss</tt></a>,scimo
Feature selection step using background level,<a href='https://github.com/abichat/scimo' target='_blank'><tt>step_select_background</tt></a>,scimo
Feature selection step using Kruskal test,<a href='https://github.com/abichat/scimo' target='_blank'><tt>step_select_kruskal</tt></a>,scimo
Feature selection step using the coefficient of variation,<a href='https://github.com/abichat/scimo' target='_blank'><tt>step_select_cv</tt></a>,scimo
Feature selection step using Wilcoxon test,<a href='https://github.com/abichat/scimo' target='_blank'><tt>step_select_wilcoxon</tt></a>,scimo
Filter rows by position using dplyr,<a href='https://recipes.tidymodels.org//reference/step_slice.html' target='_blank'><tt>step_slice</tt></a>,recipes
Filter rows using dplyr,<a href='https://recipes.tidymodels.org//reference/step_filter.html' target='_blank'><tt>step_filter</tt></a>,recipes
Filter Tokens Based on Term Frequency,<a href='https://textrecipes.tidymodels.org//reference/step_tokenfilter.html' target='_blank'><tt>step_tokenfilter</tt></a>,textrecipes
Filtering of Stop Words for Tokens Variables,<a href='https://textrecipes.tidymodels.org//reference/step_stopwords.html' target='_blank'><tt>step_stopwords</tt></a>,textrecipes
Fourier Features for Modeling Seasonality,<a href='https://business-science.github.io/timetk//reference/step_fourier.html' target='_blank'><tt>step_fourier</tt></a>,timetk
General variable filter,<a href='https://recipes.tidymodels.org//reference/step_rm.html' target='_blank'><tt>step_rm</tt></a>,recipes
Generalized bernstein polynomial basis,<a href='https://recipes.tidymodels.org//reference/step_poly_bernstein.html' target='_blank'><tt>step_poly_bernstein</tt></a>,recipes
Generate n-grams From Token Variables,<a href='https://textrecipes.tidymodels.org//reference/step_ngram.html' target='_blank'><tt>step_ngram</tt></a>,textrecipes
Handle levels in multiple predictors together,<a href='https://recipes.tidymodels.org//reference/step_dummy_multi_choice.html' target='_blank'><tt>step_dummy_multi_choice</tt></a>,recipes
High correlation filter,<a href='https://recipes.tidymodels.org//reference/step_corr.html' target='_blank'><tt>step_corr</tt></a>,recipes
Holiday feature generator,<a href='https://recipes.tidymodels.org//reference/step_holiday.html' target='_blank'><tt>step_holiday</tt></a>,recipes
Holiday Feature (Signature) Generator,<a href='https://business-science.github.io/timetk//reference/step_holiday_signature.html' target='_blank'><tt>step_holiday_signature</tt></a>,timetk
Hyperbolic transformations,<a href='https://recipes.tidymodels.org//reference/step_hyperbolic.html' target='_blank'><tt>step_hyperbolic</tt></a>,recipes
ICA signal extraction,<a href='https://recipes.tidymodels.org//reference/step_ica.html' target='_blank'><tt>step_ica</tt></a>,recipes
Impute nominal data using the most common value,<a href='https://recipes.tidymodels.org//reference/step_impute_mode.html' target='_blank'><tt>step_impute_mode</tt></a>,recipes
Impute numeric data below the threshold of measurement,<a href='https://recipes.tidymodels.org//reference/step_impute_lower.html' target='_blank'><tt>step_impute_lower</tt></a>,recipes
Impute numeric data using a rolling window statistic,<a href='https://recipes.tidymodels.org//reference/step_impute_roll.html' target='_blank'><tt>step_impute_roll</tt></a>,recipes
Impute numeric data using the mean,<a href='https://recipes.tidymodels.org//reference/step_impute_mean.html' target='_blank'><tt>step_impute_mean</tt></a>,recipes
Impute numeric data using the median,<a href='https://recipes.tidymodels.org//reference/step_impute_median.html' target='_blank'><tt>step_impute_median</tt></a>,recipes
Impute numeric variables via a linear model,<a href='https://recipes.tidymodels.org//reference/step_impute_linear.html' target='_blank'><tt>step_impute_linear</tt></a>,recipes
Impute via bagged trees,<a href='https://recipes.tidymodels.org//reference/step_impute_bag.html' target='_blank'><tt>step_impute_bag</tt></a>,recipes
Impute via k-nearest neighbors,<a href='https://recipes.tidymodels.org//reference/step_impute_knn.html' target='_blank'><tt>step_impute_knn</tt></a>,recipes
Indicate Recurrent Date Time Event,<a href='https://emilhvitfeldt.github.io/extrasteps//reference/step_time_event.html' target='_blank'><tt>step_time_event</tt></a>,extrasteps
Indicator Variables via Feature Hashing,<a href='https://textrecipes.tidymodels.org//reference/step_dummy_hash.html' target='_blank'><tt>step_dummy_hash</tt></a>,textrecipes
Inverse logit transformation,<a href='https://recipes.tidymodels.org//reference/step_invlogit.html' target='_blank'><tt>step_invlogit</tt></a>,recipes
Inverse transformation,<a href='https://recipes.tidymodels.org//reference/step_inverse.html' target='_blank'><tt>step_inverse</tt></a>,recipes
Isomap embedding,<a href='https://recipes.tidymodels.org//reference/step_isomap.html' target='_blank'><tt>step_isomap</tt></a>,recipes
Kernel PCA signal extraction,<a href='https://recipes.tidymodels.org//reference/step_kpca.html' target='_blank'><tt>step_kpca</tt></a>,recipes
K-Means Clustering Variable Reduction,<a href='https://brian-j-smith.github.io/MachineShop/' target='_blank'><tt>step_kmeans</tt></a>,MachineShop
K-Medoids Clustering Variable Selection,<a href='https://brian-j-smith.github.io/MachineShop/' target='_blank'><tt>step_kmedoids</tt></a>,MachineShop
Lemmatization of Token Variables,<a href='https://textrecipes.tidymodels.org//reference/step_lemma.html' target='_blank'><tt>step_lemma</tt></a>,textrecipes
Linear combination filter,<a href='https://recipes.tidymodels.org//reference/step_lincomb.html' target='_blank'><tt>step_lincomb</tt></a>,recipes
Linear Components Variable Reduction,<a href='https://brian-j-smith.github.io/MachineShop/' target='_blank'><tt>step_lincomp</tt></a>,MachineShop
Log Interval Transformation for Constrained Interval Forecasting,<a href='https://business-science.github.io/timetk//reference/step_log_interval.html' target='_blank'><tt>step_log_interval</tt></a>,timetk
Logarithmic transformation,<a href='https://recipes.tidymodels.org//reference/step_log.html' target='_blank'><tt>step_log</tt></a>,recipes
Logit transformation,<a href='https://recipes.tidymodels.org//reference/step_logit.html' target='_blank'><tt>step_logit</tt></a>,recipes
Missing Data Imputation for Time Series,<a href='https://business-science.github.io/timetk//reference/step_ts_impute.html' target='_blank'><tt>step_ts_impute</tt></a>,timetk
Missing value column filter,<a href='https://recipes.tidymodels.org//reference/step_filter_missing.html' target='_blank'><tt>step_filter_missing</tt></a>,recipes
Monotone splines,<a href='https://recipes.tidymodels.org//reference/step_spline_monotone.html' target='_blank'><tt>step_spline_monotone</tt></a>,recipes
Moving window functions,<a href='https://recipes.tidymodels.org//reference/step_window.html' target='_blank'><tt>step_window</tt></a>,recipes
Mutate multiple columns using dplyr,<a href='https://recipes.tidymodels.org//reference/step_mutate_at.html' target='_blank'><tt>step_mutate_at</tt></a>,recipes
Natural spline basis functions,<a href='https://recipes.tidymodels.org//reference/step_ns.html' target='_blank'><tt>step_ns</tt></a>,recipes
Natural splines,<a href='https://recipes.tidymodels.org//reference/step_spline_natural.html' target='_blank'><tt>step_spline_natural</tt></a>,recipes
Near-zero variance filter,<a href='https://recipes.tidymodels.org//reference/step_nzv.html' target='_blank'><tt>step_nzv</tt></a>,recipes
Nest transformation,<a href='https://ashbythorpe.github.io/nestedmodels//reference/step_nest.html' target='_blank'><tt>step_nest</tt></a>,nestedmodels
Non-negative matrix factorization signal extraction,<a href='https://recipes.tidymodels.org//reference/step_nnmf.html' target='_blank'><tt>step_nnmf</tt></a>,recipes
Non-negative matrix factorization signal extraction with lasso penalization,<a href='https://recipes.tidymodels.org//reference/step_nnmf_sparse.html' target='_blank'><tt>step_nnmf_sparse</tt></a>,recipes
Non-negative splines,<a href='https://recipes.tidymodels.org//reference/step_spline_nonnegative.html' target='_blank'><tt>step_spline_nonnegative</tt></a>,recipes
Normalization of Character Variables,<a href='https://textrecipes.tidymodels.org//reference/step_text_normalization.html' target='_blank'><tt>step_text_normalization</tt></a>,textrecipes
ORQ normalization (orderNorm) for <code>recipes</code> implementation,<a href='https://petersonr.github.io/bestNormalize//reference/step_orderNorm.html' target='_blank'><tt>step_orderNorm</tt></a>,bestNormalize
Orthogonal polynomial basis functions,<a href='https://recipes.tidymodels.org//reference/step_poly.html' target='_blank'><tt>step_poly</tt></a>,recipes
Pad: Add rows to fill gaps and go from low to high frequency,<a href='https://business-science.github.io/timetk//reference/step_ts_pad.html' target='_blank'><tt>step_ts_pad</tt></a>,timetk
Part of Speech Filtering of Token Variables,<a href='https://textrecipes.tidymodels.org//reference/step_pos_filter.html' target='_blank'><tt>step_pos_filter</tt></a>,textrecipes
Partial least squares feature extraction,<a href='https://recipes.tidymodels.org//reference/step_pls.html' target='_blank'><tt>step_pls</tt></a>,recipes
PCA signal extraction,<a href='https://recipes.tidymodels.org//reference/step_pca.html' target='_blank'><tt>step_pca</tt></a>,recipes
Percentile transformation,<a href='https://recipes.tidymodels.org//reference/step_percentile.html' target='_blank'><tt>step_percentile</tt></a>,recipes
Perform binary encoding of factor variables,<a href='https://emilhvitfeldt.github.io/extrasteps//reference/step_encoding_binary.html' target='_blank'><tt>step_encoding_binary</tt></a>,extrasteps
Perform frequency encoding,<a href='https://emilhvitfeldt.github.io/extrasteps//reference/step_encoding_frequency.html' target='_blank'><tt>step_encoding_frequency</tt></a>,extrasteps
Perform Max Abs Scaling,<a href='https://emilhvitfeldt.github.io/extrasteps//reference/step_maxabs.html' target='_blank'><tt>step_maxabs</tt></a>,extrasteps
Perform Min Max Scaling,<a href='https://emilhvitfeldt.github.io/extrasteps//reference/step_minmax.html' target='_blank'><tt>step_minmax</tt></a>,extrasteps
Perform Robust Scaling,<a href='https://emilhvitfeldt.github.io/extrasteps//reference/step_robust.html' target='_blank'><tt>step_robust</tt></a>,extrasteps
Perform Unit Normalization,<a href='https://emilhvitfeldt.github.io/extrasteps//reference/step_unit_normalize.html' target='_blank'><tt>step_unit_normalize</tt></a>,extrasteps
Polynomial kernel PCA signal extraction,<a href='https://recipes.tidymodels.org//reference/step_kpca_poly.html' target='_blank'><tt>step_kpca_poly</tt></a>,recipes
Positional One-Hot encoding of Tokens,<a href='https://textrecipes.tidymodels.org//reference/step_sequence_onehot.html' target='_blank'><tt>step_sequence_onehot</tt></a>,textrecipes
Pretrained Word Embeddings of Tokens,<a href='https://textrecipes.tidymodels.org//reference/step_word_embeddings.html' target='_blank'><tt>step_word_embeddings</tt></a>,textrecipes
Radial basis function kernel PCA signal extraction,<a href='https://recipes.tidymodels.org//reference/step_kpca_rbf.html' target='_blank'><tt>step_kpca_rbf</tt></a>,recipes
Ratio variable creation,<a href='https://recipes.tidymodels.org//reference/step_ratio.html' target='_blank'><tt>step_ratio</tt></a>,recipes
Recipes Data Scale by Z-Score,<a href='https://www.spsanderson.com/healthyR.ai//reference/step_hai_scale_zscore.html' target='_blank'><tt>step_hai_scale_zscore</tt></a>,healthyR.ai
Recipes Data Scale to Zero and One,<a href='https://www.spsanderson.com/healthyR.ai//reference/step_hai_scale_zero_one.html' target='_blank'><tt>step_hai_scale_zero_one</tt></a>,healthyR.ai
Recipes Step Fourier Discrete Generator,<a href='https://www.spsanderson.com/healthyR.ai//reference/step_hai_fourier_discrete.html' target='_blank'><tt>step_hai_fourier_discrete</tt></a>,healthyR.ai
Recipes Step Fourier Generator,<a href='https://www.spsanderson.com/healthyR.ai//reference/step_hai_fourier.html' target='_blank'><tt>step_hai_fourier</tt></a>,healthyR.ai
Recipes Step Hyperbolic Generator,<a href='https://www.spsanderson.com/healthyR.ai//reference/step_hai_hyperbolic.html' target='_blank'><tt>step_hai_hyperbolic</tt></a>,healthyR.ai
Recipes Step Winsorized Move Generator,<a href='https://www.spsanderson.com/healthyR.ai//reference/step_hai_winsorized_move.html' target='_blank'><tt>step_hai_winsorized_move</tt></a>,healthyR.ai
Recipes Step Winsorized Truncate Generator,<a href='https://www.spsanderson.com/healthyR.ai//reference/step_hai_winsorized_truncate.html' target='_blank'><tt>step_hai_winsorized_truncate</tt></a>,healthyR.ai
Recipes Time Series Acceleration Generator,<a href='https://www.spsanderson.com/healthyR.ts//reference/step_ts_acceleration.html' target='_blank'><tt>step_ts_acceleration</tt></a>,healthyR.ts
Recipes Time Series velocity Generator,<a href='https://www.spsanderson.com/healthyR.ts//reference/step_ts_velocity.html' target='_blank'><tt>step_ts_velocity</tt></a>,healthyR.ts
Relevel factors to a desired level,<a href='https://recipes.tidymodels.org//reference/step_relevel.html' target='_blank'><tt>step_relevel</tt></a>,recipes
Remove observations with missing values,<a href='https://recipes.tidymodels.org//reference/step_naomit.html' target='_blank'><tt>step_naomit</tt></a>,recipes
Remove Points Near Other Classes,<a href='https://themis.tidymodels.org/reference/step_nearmiss.html' target='_blank'><tt>step_nearmiss</tt></a>,themis
Remove Tomek’s Links,<a href='https://themis.tidymodels.org/reference/step_tomek.html' target='_blank'><tt>step_tomek</tt></a>,themis
Rename multiple columns using dplyr,<a href='https://recipes.tidymodels.org//reference/step_rename_at.html' target='_blank'><tt>step_rename_at</tt></a>,recipes
Rename variables by name using dplyr,<a href='https://recipes.tidymodels.org//reference/step_rename.html' target='_blank'><tt>step_rename</tt></a>,recipes
Run bestNormalize transformation for <code>recipes</code> implementation,<a href='https://petersonr.github.io/bestNormalize//reference/step_best_normalize.html' target='_blank'><tt>step_best_normalize</tt></a>,bestNormalize
Run bestNormalize transformation for <code>recipes</code> implementation,<a href='https://petersonr.github.io/bestNormalize//reference/step_best_normalize.html' target='_blank'><tt>step_bestNormalize</tt></a>,bestNormalize
Run bestNormalize transformation for <code>recipes</code> implementation,<a href='https://petersonr.github.io/bestNormalize//reference/step_best_normalize.html' target='_blank'><tt>step_bestNormalize_new</tt></a>,bestNormalize
Sample rows using dplyr,<a href='https://recipes.tidymodels.org//reference/step_sample.html' target='_blank'><tt>step_sample</tt></a>,recipes
Scaling numeric data,<a href='https://recipes.tidymodels.org//reference/step_scale.html' target='_blank'><tt>step_scale</tt></a>,recipes
Scaling numeric data to a specific range,<a href='https://recipes.tidymodels.org//reference/step_range.html' target='_blank'><tt>step_range</tt></a>,recipes
Select variables using dplyr,<a href='https://recipes.tidymodels.org//reference/step_select.html' target='_blank'><tt>step_select</tt></a>,recipes
Sentencepiece Tokenization of Character Variables,<a href='https://textrecipes.tidymodels.org//reference/step_tokenize_sentencepiece.html' target='_blank'><tt>step_tokenize_sentencepiece</tt></a>,textrecipes
Shuffle variables,<a href='https://recipes.tidymodels.org//reference/step_shuffle.html' target='_blank'><tt>step_shuffle</tt></a>,recipes
Simple value assignments for novel factor levels,<a href='https://recipes.tidymodels.org//reference/step_novel.html' target='_blank'><tt>step_novel</tt></a>,recipes
Slidify Rolling Window Transformation,<a href='https://business-science.github.io/timetk//reference/step_slidify.html' target='_blank'><tt>step_slidify</tt></a>,timetk
Slidify Rolling Window Transformation (Augmented Version),<a href='https://business-science.github.io/timetk//reference/step_slidify_augment.html' target='_blank'><tt>step_slidify_augment</tt></a>,timetk
Smoothing Transformation using Loess,<a href='https://business-science.github.io/timetk//reference/step_smooth.html' target='_blank'><tt>step_smooth</tt></a>,timetk
Sort rows using dplyr,<a href='https://recipes.tidymodels.org//reference/step_arrange.html' target='_blank'><tt>step_arrange</tt></a>,recipes
Sparse Bayesian PCA Signal Extraction,<a href='https://embed.tidymodels.org/reference/step_pca_sparse_bayes.html' target='_blank'><tt>step_pca_sparse_bayes</tt></a>,embed
Sparse PCA Signal Extraction,<a href='https://embed.tidymodels.org/reference/step_pca_sparse.html' target='_blank'><tt>step_pca_sparse</tt></a>,embed
Sparse Principal Components Analysis Variable Reduction,<a href='https://brian-j-smith.github.io/MachineShop/' target='_blank'><tt>step_spca</tt></a>,MachineShop
Spatial sign preprocessing,<a href='https://recipes.tidymodels.org//reference/step_spatialsign.html' target='_blank'><tt>step_spatialsign</tt></a>,recipes
Square root transformation,<a href='https://recipes.tidymodels.org//reference/step_sqrt.html' target='_blank'><tt>step_sqrt</tt></a>,recipes
Stemming of Token Variables,<a href='https://textrecipes.tidymodels.org//reference/step_stem.html' target='_blank'><tt>step_stem</tt></a>,textrecipes
Supervised and unsupervised uniform manifold approximation and projection (UMAP),<a href='https://embed.tidymodels.org/reference/step_umap.html' target='_blank'><tt>step_umap</tt></a>,embed
Supervised Collapsing of Factor Levels,<a href='https://embed.tidymodels.org/reference/step_collapse_cart.html' target='_blank'><tt>step_collapse_cart</tt></a>,embed
Supervised Factor Conversions into Linear Functions using Bayesian Likelihood Encodings,<a href='https://embed.tidymodels.org/reference/step_lencode_bayes.html' target='_blank'><tt>step_lencode_bayes</tt></a>,embed
Supervised Factor Conversions into Linear Functions using Bayesian Likelihood Encodings,<a href='https://embed.tidymodels.org/reference/step_lencode_mixed.html' target='_blank'><tt>step_lencode_mixed</tt></a>,embed
Supervised Factor Conversions into Linear Functions using Likelihood Encodings,<a href='https://embed.tidymodels.org/reference/step_lencode_glm.html' target='_blank'><tt>step_lencode_glm</tt></a>,embed
Taxonomic clades feature generator,<a href='https://github.com/abichat/scimo' target='_blank'><tt>step_taxonomy</tt></a>,scimo
Term frequency of Tokens,<a href='https://textrecipes.tidymodels.org//reference/step_tf.html' target='_blank'><tt>step_tf</tt></a>,textrecipes
Term Frequency-Inverse Document Frequency of Tokens,<a href='https://textrecipes.tidymodels.org//reference/step_tfidf.html' target='_blank'><tt>step_tfidf</tt></a>,textrecipes
Time after Recurrent Date Time Event,<a href='https://emilhvitfeldt.github.io/extrasteps//reference/step_date_after.html' target='_blank'><tt>step_date_after</tt></a>,extrasteps
Time before Recurrent Date Time Event,<a href='https://emilhvitfeldt.github.io/extrasteps//reference/step_date_before.html' target='_blank'><tt>step_date_before</tt></a>,extrasteps
Time feature generator,<a href='https://recipes.tidymodels.org//reference/step_time.html' target='_blank'><tt>step_time</tt></a>,recipes
Time Series Feature (Signature) Generator,<a href='https://business-science.github.io/timetk//reference/step_timeseries_signature.html' target='_blank'><tt>step_timeseries_signature</tt></a>,timetk
Time to Nearest Recurrent Date Time Event,<a href='https://emilhvitfeldt.github.io/extrasteps//reference/step_date_nearest.html' target='_blank'><tt>step_date_nearest</tt></a>,extrasteps
Tokenization of Character Variables,<a href='https://textrecipes.tidymodels.org//reference/step_tokenize.html' target='_blank'><tt>step_tokenize</tt></a>,textrecipes
Truncated PCA Signal Extraction,<a href='https://embed.tidymodels.org/reference/step_pca_truncated.html' target='_blank'><tt>step_pca_truncated</tt></a>,embed
Untokenization of Token Variables,<a href='https://textrecipes.tidymodels.org//reference/step_untokenize.html' target='_blank'><tt>step_untokenize</tt></a>,textrecipes
Up-Sample a Data Set Based on a Factor Variable,<a href='https://themis.tidymodels.org/reference/step_upsample.html' target='_blank'><tt>step_upsample</tt></a>,themis
Variable Selection by Filtering,<a href='https://brian-j-smith.github.io/MachineShop/' target='_blank'><tt>step_sbf</tt></a>,MachineShop
Weight of evidence transformation,<a href='https://embed.tidymodels.org/reference/step_woe.html' target='_blank'><tt>step_woe</tt></a>,embed
Wordpiece Tokenization of Character Variables,<a href='https://textrecipes.tidymodels.org//reference/step_tokenize_wordpiece.html' target='_blank'><tt>step_tokenize_wordpiece</tt></a>,textrecipes
Yeo-Johnson transformation,<a href='https://recipes.tidymodels.org//reference/step_YeoJohnson.html' target='_blank'><tt>step_YeoJohnson</tt></a>,recipes
Zero variance filter,<a href='https://recipes.tidymodels.org//reference/step_zv.html' target='_blank'><tt>step_zv</tt></a>,recipes
